word,Joy_Score
fast,0.9969383478164673
Cloud,0.9969363212585449
spice,0.9969363212585449
holes,0.9969280958175659
Heather,0.9969229698181152
Thomas,0.9969154596328735
requires,0.996910572052002
Schedule,0.9969032406806946
Theater,0.9969000816345215
Rule,0.9968992471694946
tool,0.9968972206115723
comprises,0.9968907833099365
surrounding,0.9968863129615784
G.,0.9968825578689575
forest,0.9968643188476562
survey,0.9968438744544983
taught,0.996842622756958
roses,0.9968422055244446
Dinner,0.9968363046646118
supplied,0.9968352913856506
preferably,0.9968206882476807
license,0.9968171119689941
level,0.9968112707138062
task,0.9968100190162659
helicopter,0.9968069195747375
proven,0.9968066215515137
Collection,0.9968053698539734
peoples,0.9967872500419617
Rob,0.9967861771583557
Full,0.9967782497406006
packet,0.9967558979988098
hands,0.9967470765113831
Car,0.9967383146286011
lessons,0.9967358112335205
£,0.9967233538627625
putting,0.996717631816864
measurements,0.9967149496078491
chasing,0.9967129230499268
agent,0.9966993927955627
bugs,0.9966815114021301
building,0.9966801404953003
enter,0.9966744184494019
Lodge,0.9966636300086975
bolts,0.9966564178466797
Emma,0.9966500997543335
loaded,0.9966463446617126
Mount,0.996640145778656
Client,0.996635913848877
programme,0.9966328144073486
runs,0.9966280460357666
jumps,0.99660325050354
Jenny,0.9965897798538208
defence,0.9965882897377014
Gas,0.9965833425521851
Write,0.9965827465057373
wealthy,0.9965588450431824
bases,0.9965523481369019
highly,0.9965505599975586
chamber,0.9965434074401855
Fall,0.9965392351150513
---,0.9965320825576782
surrounded,0.9965319633483887
inflammation,0.9965307712554932
Kim,0.9965236186981201
handmade,0.9965183138847351
Conference,0.9965082406997681
bowl,0.9965020418167114
paths,0.9964917302131653
duty,0.9964746832847595
framework,0.9964708685874939
instant,0.9964638352394104
The,0.9964553713798523
Meeting,0.9964544773101807
slide,0.9964516758918762
technology,0.996437668800354
Hawaii,0.996432900428772
Competition,0.9964286684989929
Kevin,0.9964240789413452
balance,0.996414065361023
Mystery,0.9964103102684021
balls,0.9964028596878052
basket,0.9963992238044739
increase,0.996380090713501
Value,0.9963780045509338
minus,0.9963773488998413
earth,0.996375560760498
tickets,0.9963703155517578
academics,0.9963660836219788
Tickets,0.9963369965553284
games,0.9963317513465881
experts,0.9963316321372986
smell,0.9963313341140747
pipe,0.9963251948356628
Works,0.996324896812439
young,0.9963189959526062
Win,0.9963127970695496
inside,0.9963127374649048
patience,0.9963099360466003
singing,0.9963085651397705
Soft,0.9963008165359497
unusual,0.9962973594665527
SS,0.996272623538971
protecting,0.9962655305862427
flying,0.9962615966796875
outcome,0.9962524175643921
automatic,0.9962517619132996
declaration,0.9962365031242371
Power,0.9962334036827087
filing,0.9962244629859924
Jay,0.996224045753479
Definitely,0.9962231516838074
Built,0.9962178468704224
defendant,0.9962095618247986
international,0.9961934089660645
modern,0.9961722493171692
passenger,0.9961611032485962
tournament,0.9961572885513306
IBM,0.9961521625518799
money,0.9961503148078918
infrastructure,0.9961447715759277
invest,0.9961428046226501
desert,0.9961395859718323
Andrew,0.9961374998092651
cows,0.9961349368095398
Drew,0.9961348176002502
Inside,0.9961340427398682
expenses,0.9961199760437012
Melissa,0.9960972666740417
Japanese,0.9960912466049194
Place,0.9960910081863403
electric,0.996084451675415
keeping,0.996067464351654
driveway,0.9960648417472839
productivity,0.9960582852363586
keeps,0.9960429668426514
assured,0.9960314631462097
Division,0.9960252046585083
tubes,0.9960147738456726
verse,0.9959924817085266
soft,0.9959684014320374
trendy,0.9959618449211121
Z,0.9959582090377808
brass,0.9959496259689331
p,0.9959447383880615
Africa,0.9959386587142944
establishment,0.9959349632263184
Moon,0.9959247708320618
habits,0.9959221482276917
meter,0.995913028717041
Weekly,0.995911717414856
foundations,0.9959049820899963
check,0.9958899021148682
Inn,0.9958739280700684
Lots,0.9958711266517639
evening,0.995861291885376
water,0.99583899974823
attending,0.995838463306427
donors,0.9958369731903076
taxi,0.995830237865448
shop,0.9958158135414124
R.,0.9957987070083618
Apps,0.9957828521728516
ye,0.9957714676856995
protected,0.9957688450813293
Band,0.9957680106163025
assistance,0.9957641363143921
juice,0.9957605004310608
Chief,0.9957562685012817
kindness,0.9957504272460938
Bryan,0.9957500100135803
Chase,0.9957404136657715
illusion,0.9957401156425476
hype,0.9957327842712402
Preview,0.9957302808761597
Marc,0.9957211017608643
lifting,0.9957174062728882
gig,0.9957159757614136
EP,0.9957067370414734
fence,0.995704174041748
confirmation,0.9957001805305481
downloads,0.995692789554596
silly,0.9956845641136169
1000,0.9956738948822021
helped,0.9956657886505127
dancers,0.9956591725349426
Dave,0.995658814907074
Allah,0.9956429600715637
gives,0.9956425428390503
blood,0.9956231117248535
announcement,0.9956220388412476
meet,0.9956172108650208
improves,0.9956129193305969
bag,0.9956092238426208
massive,0.9956088066101074
fruit,0.9956041574478149
schemes,0.9956016540527344
Insurance,0.9955779314041138
benefit,0.9955777525901794
application,0.9955718517303467
valve,0.9955577254295349
simulation,0.9955412149429321
surprised,0.9955403208732605
expert,0.9955371022224426
N.,0.9955282807350159
lab,0.9955205321311951
4th,0.9955201745033264
photographer,0.9955106377601624
brothers,0.9955047369003296
dressing,0.9954867362976074
Association,0.9954721927642822
btw,0.9954681396484375
recommends,0.9954624772071838
42,0.9954597353935242
strangers,0.9954537749290466
countless,0.9954375624656677
hours,0.9954323172569275
Now,0.9954321384429932
protection,0.995431125164032
emphasis,0.995428740978241
Teachers,0.9954283833503723
exhibits,0.995402991771698
schedule,0.9953937530517578
bass,0.9953845739364624
Language,0.9953843355178833
boost,0.9953632354736328
Guys,0.9953548312187195
Polish,0.9953477382659912
cookies,0.9953393340110779
101,0.9953340888023376
diamonds,0.9953283667564392
light,0.9953099489212036
comprehensive,0.9953032732009888
Crown,0.9953026175498962
Lauren,0.9952845573425293
preview,0.995281457901001
BA,0.9952672123908997
contrast,0.9952576756477356
Site,0.9952489733695984
2016,0.9952476024627686
requirement,0.9952421188354492
lady,0.9952225685119629
Barcelona,0.9952121376991272
wildlife,0.9952095746994019
weddings,0.9952005743980408
ferry,0.9951851963996887
cafe,0.9951803088188171
Fashion,0.9951789975166321
emphasize,0.995175302028656
afterwards,0.9951605796813965
Activity,0.9951547384262085
Carl,0.9951448440551758
Pizza,0.9951411485671997
consultation,0.9951180219650269
self,0.995103120803833
shells,0.9950729608535767
Mayor,0.9950631856918335
operators,0.9950560331344604
knowing,0.9950494170188904
book,0.9950478672981262
simultaneously,0.9950422048568726
clubs,0.9950305223464966
Adam,0.9950032830238342
cam,0.9949854016304016
bubble,0.9949700236320496
guaranteed,0.9949700236320496
Chinese,0.9949586391448975
Jesus,0.9949567914009094
price,0.9949533939361572
Shopping,0.9949530363082886
science,0.9949504733085632
card,0.9949502348899841
winner,0.9949479103088379
j,0.9949473738670349
notion,0.9949431419372559
Parking,0.9949430823326111
hills,0.9949389696121216
Track,0.9949303865432739
Mama,0.9949182271957397
Road,0.9949091672897339
precious,0.9948965311050415
arriving,0.9948813319206238
findings,0.9948771595954895
proceed,0.9948559999465942
results,0.9948528409004211
rare,0.994821310043335
paint,0.9948160648345947
Categories,0.9948136806488037
Avenue,0.9948093295097351
verses,0.9948049187660217
Subscribe,0.9947875738143921
Art,0.9947635531425476
improving,0.9947435259819031
Count,0.994735836982727
Oliver,0.9947298765182495
married,0.9947184324264526
aka,0.9947115778923035
role,0.9947015047073364
adjacent,0.994695246219635
sweat,0.9946823716163635
Sarah,0.9946746230125427
Georgia,0.9946645498275757
interviews,0.9946645498275757
enterprise,0.9946605563163757
what,0.9946218729019165
branding,0.994611382484436
headphones,0.9945919513702393
Pass,0.9945814609527588
rifle,0.9945768117904663
Mountain,0.9945756196975708
aircraft,0.9945744276046753
sky,0.9945617914199829
ISBN,0.9945608377456665
readily,0.994556188583374
Ryan,0.9945475459098816
located,0.994533896446228
Working,0.994502604007721
parenting,0.9944589734077454
destination,0.9944531321525574
detailing,0.9944429993629456
well,0.9944374561309814
possess,0.9944312572479248
necklace,0.994406521320343
strategic,0.9943983554840088
museum,0.9943928122520447
quirky,0.9943865537643433
aspect,0.9943852424621582
utilized,0.9943844079971313
bucket,0.9943652749061584
priced,0.9943651556968689
Good,0.9943637847900391
recognizes,0.9943581819534302
Black,0.9943538308143616
weapons,0.9943515658378601
Peter,0.9943487644195557
Red,0.9943444132804871
Ministry,0.9943433403968811
study,0.9943394064903259
deep,0.994335949420929
launched,0.9943281412124634
effective,0.994325578212738
philosophy,0.9943253397941589
celebrities,0.9942971467971802
optimal,0.9942869544029236
Click,0.9942846894264221
currency,0.9942813515663147
Space,0.9942730665206909
zip,0.9942721128463745
intense,0.9942626953125
Bath,0.9942597150802612
authorized,0.9942551255226135
encounter,0.9942421913146973
retirement,0.9942392706871033
element,0.9942362308502197
ordinary,0.9942268133163452
21,0.994223952293396
Copyright,0.9942206144332886
Stage,0.994205117225647
receipt,0.9942010045051575
behalf,0.9941850304603577
pasta,0.9941829442977905
reception,0.994172990322113
Poetry,0.9941582679748535
electrical,0.9941056966781616
Speed,0.9941001534461975
AS,0.9940897226333618
Rules,0.9940873384475708
salary,0.9940870404243469
utilize,0.9940863251686096
LED,0.9940704107284546
toast,0.9940674901008606
recognized,0.9940668344497681
continuously,0.9940600395202637
honor,0.9940299987792969
Company,0.9940252900123596
�,0.9940176606178284
raised,0.9939748644828796
answering,0.9939650297164917
couch,0.9938969612121582
views,0.9938918352127075
Campaign,0.9938849806785583
3D,0.9938760995864868
inspire,0.993817925453186
Craig,0.9937873482704163
menu,0.9937586188316345
consistency,0.9937474131584167
Always,0.9937393069267273
maintain,0.993731677532196
09,0.9937207698822021
shampoo,0.9936937689781189
gas,0.9936872124671936
pro,0.9936808943748474
seeing,0.9936803579330444
ideal,0.993666410446167
awake,0.9936088919639587
girl,0.9935988187789917
fold,0.9935900568962097
Governor,0.9935851097106934
cycling,0.9935848712921143
Port,0.9935835003852844
experienced,0.9935798645019531
capitalism,0.99357008934021
priority,0.9935696721076965
Victoria,0.9935550093650818
amateur,0.9935271739959717
packed,0.993523895740509
vanilla,0.9935121536254883
garage,0.9935014843940735
chickens,0.9934946894645691
Job,0.9934864044189453
4,0.9934825897216797
varieties,0.9934777617454529
112,0.9934766888618469
frequency,0.99347323179245
reliable,0.9934689402580261
finding,0.9934651255607605
Jun,0.9934637546539307
initiate,0.9934607148170471
translated,0.9934554696083069
adapter,0.9934150576591492
Matthew,0.9933990240097046
Jon,0.9933846592903137
eternal,0.99338299036026
step,0.993380606174469
dirty,0.9933723211288452
beyond,0.9933614730834961
serve,0.9933610558509827
FAQ,0.9933603405952454
luxury,0.9933516383171082
apply,0.993341863155365
trades,0.9933364987373352
style,0.9933343529701233
sensation,0.9933111667633057
execute,0.9933008551597595
Nicholas,0.993291437625885
Jersey,0.9932873845100403
was,0.9932644367218018
Double,0.9932535886764526
folks,0.9932227730751038
Roll,0.9931992888450623
Hero,0.9931933879852295
funded,0.9931908249855042
attitudes,0.9931473135948181
sunglasses,0.993137776851654
variant,0.9930914044380188
placing,0.9930872321128845
Marriage,0.9930865168571472
Section,0.9930564165115356
Garden,0.9930300116539001
After,0.9930263757705688
entered,0.9930174350738525
These,0.993017315864563
Tools,0.9930167198181152
invested,0.9929834604263306
saves,0.9929707050323486
Roman,0.9929671883583069
Music,0.9929648041725159
wise,0.9929468631744385
forces,0.9929461479187012
surface,0.9929409623146057
125,0.9929178357124329
Restaurant,0.9929148554801941
Morgan,0.9929136633872986
spending,0.9929134845733643
renewal,0.9929122924804688
dip,0.9928953051567078
joins,0.99289470911026
meters,0.9928808212280273
operator,0.9928702116012573
hottest,0.9928593039512634
teachings,0.9928544163703918
woods,0.9928454756736755
verification,0.9928422570228577
shipment,0.992820143699646
symbols,0.9928181171417236
forward,0.9927892088890076
involving,0.992762565612793
seconds,0.9927533268928528
trademark,0.9927482604980469
D,0.9927389025688171
Doug,0.9927275776863098
mind,0.9927187561988831
Jeremy,0.9926906228065491
cash,0.9926536083221436
stamp,0.9926254749298096
abroad,0.9926201701164246
intermediate,0.9925975203514099
Real,0.9925955533981323
grounds,0.9925879240036011
World,0.9925840497016907
workplace,0.9925569891929626
Blue,0.9925429821014404
appropriate,0.9925405383110046
revolutionary,0.992531418800354
acid,0.9925251007080078
driver,0.9925053119659424
Videos,0.9924827814102173
Shanghai,0.9924446940422058
Liz,0.9924423098564148
Guest,0.9924405217170715
defects,0.9924236536026001
temperatures,0.992381751537323
soil,0.9923514127731323
unlock,0.9923461675643921
grammar,0.992338240146637
compression,0.9923137426376343
Sean,0.9923068881034851
arrange,0.9923015236854553
extending,0.9923006892204285
myself,0.9922866225242615
stretching,0.9922623634338379
autumn,0.9922404289245605
Amanda,0.992127537727356
built,0.9921202063560486
diamond,0.992112934589386
offered,0.9921116828918457
Prague,0.9920903444290161
pig,0.9920750856399536
surprising,0.9920737743377686
conviction,0.9920662045478821
mounted,0.9920616149902344
sword,0.992051899433136
serving,0.9920496344566345
organ,0.9920298457145691
Indians,0.9920251369476318
Urban,0.9920065999031067
tales,0.9919701814651489
sounded,0.9919694066047668
duration,0.9919503331184387
lamp,0.9919314384460449
spray,0.9919142723083496
On,0.9918894171714783
angles,0.9918817281723022
Luke,0.991880476474762
exercising,0.9918796420097351
energy,0.9918791651725769
deposits,0.9918710589408875
fit,0.9918639659881592
painting,0.9918278455734253
experiments,0.9918254613876343
Access,0.9918230772018433
Apply,0.9918209314346313
graduation,0.9918161630630493
07,0.991815447807312
drives,0.9918006062507629
with,0.9917988181114197
Shop,0.9917522668838501
campaign,0.9917299747467041
candidates,0.9917183518409729
Columbia,0.9917130470275879
engineer,0.9917094111442566
increasing,0.9917008280754089
steep,0.991694986820221
Jennifer,0.9916811585426331
Portland,0.9916558861732483
interactions,0.9916483163833618
homepage,0.9916377663612366
Mike,0.9916331768035889
Mind,0.9916210770606995
Steven,0.9916208386421204
distinctive,0.99161696434021
Cost,0.9915900230407715
Executive,0.9915681481361389
game,0.9915480017662048
Edward,0.9915368556976318
Troy,0.9915332794189453
cookie,0.9915299415588379
Korea,0.9915221333503723
costs,0.9915175437927246
Excel,0.9914897680282593
calendar,0.991460919380188
Wish,0.9914371371269226
difference,0.9914128184318542
Buying,0.9913644194602966
present,0.9913554787635803
kid,0.991352379322052
placement,0.9913219213485718
outlet,0.9913167953491211
busy,0.9913057088851929
Recipe,0.9913025498390198
books,0.9912981390953064
Brandon,0.9912885427474976
experiencing,0.9912872910499573
presentations,0.9912382960319519
obligation,0.9912142753601074
device,0.9912131428718567
hockey,0.9912075996398926
highest,0.9911952614784241
parents,0.9911513328552246
District,0.9911050200462341
educate,0.9910991191864014
quilt,0.9910985827445984
buses,0.9910956025123596
outside,0.9910821318626404
amount,0.9910728335380554
Genesis,0.9910616278648376
Office,0.9910544753074646
St.,0.9910462498664856
licenses,0.9909936785697937
communication,0.9909571409225464
suit,0.9909319281578064
tender,0.9909037351608276
machines,0.9908997416496277
cabinet,0.9908738732337952
accommodation,0.9908703565597534
Chris,0.9908694624900818
Center,0.9908556938171387
Turkish,0.9908496737480164
possibility,0.9908385872840881
conversations,0.9908250570297241
liked,0.9907974004745483
Further,0.9907837510108948
Read,0.9907790422439575
blogging,0.9907458424568176
Living,0.9907325506210327
Products,0.990705668926239
Enterprise,0.990659773349762
walk,0.9906278848648071
thereof,0.9906256198883057
mixture,0.9906143546104431
pitcher,0.9906095862388611
counting,0.9905962944030762
Published,0.9905922412872314
Finland,0.9905393123626709
comes,0.9904987812042236
navigation,0.9904832243919373
Would,0.9904760718345642
Party,0.9904595613479614
n,0.9904329776763916
employees,0.9904307723045349
trunk,0.9904257655143738
review,0.990411639213562
forth,0.9903966784477234
catches,0.990376353263855
Pro,0.9903740882873535
load,0.9903665781021118
age,0.9903436303138733
objective,0.9903400540351868
sides,0.9903055429458618
Class,0.9902816414833069
Tag,0.9902755618095398
architecture,0.9902458190917969
aforementioned,0.9902231097221375
dash,0.9902111887931824
mounting,0.9902049899101257
practice,0.9902014136314392
renowned,0.9901983737945557
specialists,0.9901713728904724
Calendar,0.9901701211929321
finance,0.9901643395423889
Dan,0.9901614785194397
MB,0.9901566505432129
speeds,0.9901248812675476
examination,0.990115761756897
fellow,0.9901156425476074
velocity,0.9901132583618164
tribe,0.9900840520858765
boot,0.990074098110199
organic,0.9900731444358826
infants,0.990058422088623
doubled,0.9900573492050171
jeans,0.9900432229042053
Strategy,0.9900388717651367
SEC,0.9900050163269043
produces,0.989993155002594
legendary,0.9899696111679077
molecules,0.989955484867096
recipients,0.9898895025253296
Coming,0.9898847341537476
This,0.989884614944458
genes,0.9898690581321716
consistently,0.9898258447647095
intelligence,0.9898228049278259
innocent,0.9897738099098206
insane,0.9897735714912415
12,0.9897300601005554
connects,0.9897223114967346
definitely,0.9897105693817139
timer,0.9897009134292603
incorporate,0.98968505859375
reduces,0.9896796345710754
sequences,0.989678680896759
Mo,0.9896708726882935
composed,0.9896582365036011
Jake,0.9896546006202698
§,0.9896361827850342
scanning,0.9895890951156616
gate,0.9895846843719482
High,0.9895609617233276
workout,0.9895586371421814
detailed,0.9895319938659668
Emily,0.9894896745681763
generating,0.9894270896911621
Corporate,0.9894121885299683
carrying,0.9893959164619446
acts,0.989395260810852
adjustments,0.9893832802772522
blend,0.9893782734870911
Amy,0.9893326759338379
ways,0.9892563819885254
responsibility,0.9892519116401672
pack,0.9892295002937317
fields,0.9892259240150452
evaluating,0.9892258644104004
queue,0.9892193078994751
renewed,0.9892173409461975
Justin,0.9891895651817322
pit,0.9891887307167053
Normally,0.9890937805175781
conduct,0.9890915155410767
See,0.9890682697296143
renting,0.9890288710594177
checking,0.9890248775482178
Advanced,0.9889825582504272
tomatoes,0.988955557346344
Parents,0.9889225363731384
pledge,0.9889151453971863
mankind,0.9889131784439087
numerous,0.9889101982116699
Request,0.9889079928398132
Rebecca,0.9889026284217834
Room,0.9888805150985718
Capital,0.9888453483581543
youngest,0.9888209104537964
entertainment,0.9887679219245911
generates,0.9887101054191589
Primary,0.9886681437492371
items,0.9886660575866699
machinery,0.9886573553085327
each,0.9886311888694763
W.,0.9885625243186951
sorts,0.9885546565055847
Japan,0.9885134100914001
asked,0.9884975552558899
Under,0.9884671568870544
financing,0.9884581565856934
racism,0.9884536266326904
word,0.9884440898895264
$,0.98844313621521
Sun,0.9884341359138489
possession,0.9884333610534668
Premium,0.9884164929389954
poetry,0.9883983135223389
plaintiff,0.9883591532707214
Since,0.9883196949958801
signing,0.9883120059967041
th,0.9883056282997131
strong,0.9882980585098267
105,0.9882822632789612
Paul,0.9882789254188538
converting,0.9882740378379822
conclusion,0.9882652759552002
Size,0.9882487654685974
Tech,0.9882424473762512
modules,0.9882164001464844
vacation,0.9881188869476318
Faculty,0.9881129264831543
Resources,0.988090455532074
clutch,0.9880766272544861
objects,0.988043487071991
East,0.9880197644233704
Version,0.9880074262619019
Train,0.987998366355896
Model,0.9879969358444214
Cross,0.9879869222640991
whatever,0.9879558682441711
commission,0.9879295825958252
Spain,0.9879186153411865
Anyways,0.9878343343734741
criteria,0.9878334999084473
entering,0.9878160357475281
collect,0.9878138303756714
Latest,0.9878103733062744
Colombia,0.9877673983573914
pitch,0.9877586960792542
36,0.9877486228942871
Bible,0.987734317779541
guy,0.9877280592918396
Administration,0.9876884818077087
cleaner,0.9876798391342163
Crystal,0.9876744747161865
elite,0.9876625537872314
fees,0.987628698348999
propaganda,0.9876180291175842
Linux,0.9876168966293335
e,0.9875552654266357
NASA,0.9875041842460632
desk,0.9874614477157593
Economics,0.9874587655067444
Claire,0.987442672252655
subtle,0.9873928427696228
Abraham,0.9873607158660889
regular,0.9873574376106262
Carolina,0.9873306155204773
civilization,0.987313449382782
GDP,0.9873032569885254
composition,0.9872515201568604
validation,0.9872186779975891
ran,0.9872094392776489
effort,0.9872078895568848
finished,0.9871776700019836
mysterious,0.9871655106544495
civil,0.9871413111686707
restaurant,0.9870777130126953
Knight,0.9870694279670715
dirt,0.9870458245277405
possible,0.9869991540908813
events,0.9869935512542725
usage,0.9869731664657593
contributed,0.9869662523269653
Ford,0.986946702003479
i.e.,0.9869240522384644
maximum,0.9869224429130554
gambling,0.9869182705879211
chemicals,0.9869160652160645
done,0.9869159460067749
Christopher,0.9869107007980347
acquired,0.9868896007537842
today,0.9868364930152893
security,0.986835241317749
module,0.9868048429489136
worlds,0.986787736415863
hundred,0.9867491722106934
planet,0.9867264628410339
Date,0.9867190718650818
T,0.9867130517959595
14,0.9867013692855835
parked,0.9866906404495239
Agriculture,0.9866859316825867
consistent,0.9866748452186584
hiring,0.9866656064987183
agreed,0.9866632223129272
06,0.9866629838943481
yields,0.9866597056388855
Marcus,0.9866164922714233
breath,0.9866047501564026
tennis,0.9865937232971191
Players,0.9865729808807373
Skin,0.9865709543228149
positioning,0.9865110516548157
Cash,0.9865034222602844
comics,0.9864830374717712
British,0.986481249332428
principle,0.9864704608917236
Systems,0.9864404797554016
Whether,0.9863703846931458
opening,0.9863503575325012
Eat,0.9863501787185669
actually,0.9863494038581848
Style,0.9863134622573853
walking,0.9862976670265198
community,0.9862963557243347
charging,0.9862949848175049
reign,0.9862926602363586
laughing,0.9862926006317139
Machine,0.9861975312232971
lineup,0.9861561059951782
Tommy,0.9861472249031067
jewelry,0.9861438274383545
wine,0.9861412048339844
Young,0.9861332178115845
really,0.9861318469047546
dig,0.9861249327659607
tiles,0.986112117767334
2015,0.9861040115356445
pools,0.9860828518867493
recommend,0.9860730767250061
Question,0.9860673546791077
worth,0.9860455989837646
embrace,0.985997200012207
makeup,0.9859837293624878
Five,0.9859731197357178
Personally,0.985930323600769
Corporation,0.9859300851821899
kind,0.9859299659729004
publications,0.9858466386795044
welfare,0.9857690930366516
streams,0.9857631921768188
determines,0.9857529401779175
hero,0.9857370257377625
v.,0.9857081174850464
neighbourhood,0.9856884479522705
booked,0.9856539368629456
Card,0.9856361150741577
the,0.9856106042861938
Also,0.9855769276618958
loading,0.9855439066886902
Industrial,0.9855216145515442
Mt,0.9855180382728577
London,0.9854965209960938
marine,0.9854373931884766
looking,0.985424816608429
stress,0.985387921333313
migration,0.985369086265564
Against,0.9853035807609558
valued,0.9852582216262817
mount,0.9852393865585327
premises,0.9852008819580078
manual,0.9851818084716797
urged,0.9851792454719543
Be,0.9851540923118591
upper,0.9851309657096863
surfing,0.9850748181343079
Series,0.9850590825080872
Mrs.,0.9850569367408752
associates,0.9850120544433594
drive,0.9849775433540344
flavor,0.9849748015403748
spent,0.9849181771278381
Rochester,0.9849028587341309
conversation,0.9848875999450684
literary,0.9848859906196594
SC,0.9848814010620117
REALLY,0.9848736524581909
horizon,0.9848711490631104
sexual,0.9848601222038269
economy,0.9848091006278992
tire,0.9847968220710754
Central,0.9847932457923889
With,0.9847931861877441
Drop,0.9847781658172607
operation,0.9847211241722107
Labor,0.9846998453140259
18,0.9846614003181458
Birmingham,0.984630823135376
surge,0.9845308065414429
buzz,0.9845287799835205
carriers,0.9844562411308289
personnel,0.9844443202018738
Portugal,0.984422504901886
reproduction,0.9844132661819458
M.,0.9843483567237854
while,0.9843383431434631
corn,0.9842692613601685
mortgage,0.9842653870582581
witnessed,0.9842560887336731
Info,0.9842162132263184
glasses,0.9841430187225342
site,0.9841378927230835
2010,0.9841319918632507
page,0.9841148257255554
3,0.984110951423645
purposes,0.9840401411056519
Tower,0.9839732050895691
professors,0.9839345812797546
delivery,0.9839258193969727
gaming,0.9839183688163757
w,0.9839036464691162
Jeff,0.9838914275169373
construct,0.9838833212852478
Heroes,0.9838780164718628
convinced,0.9838627576828003
resource,0.9837603569030762
offerings,0.9837538003921509
fed,0.983738362789154
alerts,0.9837144613265991
Id,0.9836229085922241
junior,0.9836065173149109
34,0.9836032390594482
box,0.9835939407348633
BC,0.9835876226425171
Caroline,0.9835836291313171
float,0.9835479259490967
chocolate,0.9834973812103271
survival,0.9834683537483215
finishes,0.9834590554237366
reminder,0.9834541082382202
paperwork,0.9833881855010986
arms,0.9832786321640015
rentals,0.983259379863739
associations,0.9832485914230347
Ph.D.,0.9832459092140198
When,0.9832247495651245
Let,0.983143150806427
condition,0.9829920530319214
pupils,0.9829892516136169
under,0.9829843044281006
Mission,0.9829789400100708
700,0.9828988313674927
got,0.9828086495399475
degrees,0.9827845096588135
−,0.9827428460121155
44,0.9827269315719604
mom,0.9827262163162231
maintains,0.9826834201812744
Issue,0.9826493263244629
Winner,0.9826455116271973
via,0.9826172590255737
gel,0.9826163053512573
planning,0.9825765490531921
CS,0.9825525879859924
1st,0.9825414419174194
downloading,0.9825406670570374
Gardens,0.9825395941734314
vertical,0.982416033744812
bedrooms,0.982403039932251
credits,0.9824005365371704
Opening,0.9823595881462097
sessions,0.9823378920555115
Library,0.9823187589645386
Wendy,0.9822666645050049
dot,0.9822567701339722
bedroom,0.9822376370429993
farm,0.9822165966033936
medium,0.982132077217102
class,0.9821204543113708
operating,0.9821175932884216
Regular,0.9820806384086609
War,0.9819855690002441
Andy,0.9819718599319458
coach,0.9819385409355164
Ave,0.981933057308197
language,0.9819229245185852
obtain,0.9819138646125793
Saturday,0.9819042682647705
Society,0.9818979501724243
Nevertheless,0.981879472732544
flags,0.9818556904792786
hill,0.9818341135978699
Release,0.981812059879303
reducing,0.9817841053009033
economic,0.9817764163017273
mold,0.9817588925361633
ten,0.9817375540733337
Tampa,0.9816899299621582
seven,0.9816766977310181
President,0.9815807342529297
imagery,0.9815478920936584
sphere,0.981502890586853
Shannon,0.9814870953559875
improved,0.9814394116401672
Mars,0.9814344644546509
Bay,0.9814274907112122
38,0.9813821911811829
were,0.9813488721847534
reactions,0.9813461899757385
Greece,0.981339693069458
As,0.9812635779380798
17,0.981243908405304
friendship,0.9812431931495667
http,0.9812266826629639
starring,0.9812003374099731
system,0.9811967015266418
University,0.9811761379241943
Finding,0.9811525344848633
Republic,0.9811353087425232
entry,0.9810605049133301
connecting,0.980988621711731
association,0.9809800982475281
explosion,0.9809330105781555
na,0.9808642864227295
licensed,0.9808482527732849
drivers,0.9808080196380615
sustained,0.9807658791542053
meets,0.9807328581809998
arrive,0.9807283282279968
Danny,0.9806441068649292
delivering,0.9806420803070068
puts,0.9805903434753418
carrier,0.9805490970611572
bags,0.9804637432098389
99,0.9804410338401794
pace,0.9803253412246704
National,0.9802977442741394
tradition,0.980287492275238
specification,0.9802832007408142
diabetes,0.9802383780479431
finish,0.9802291989326477
Each,0.98015958070755
forests,0.980151891708374
ships,0.9801135659217834
above,0.9800599813461304
ft,0.9800423383712769
y,0.980035662651062
Making,0.9800355434417725
Bureau,0.9800118803977966
lend,0.9799807071685791
exhibition,0.9799387454986572
courage,0.9799385070800781
independent,0.9799280166625977
BP,0.9798249006271362
Max,0.9798021912574768
52,0.9797472357749939
Server,0.9796746969223022
guarantee,0.9796565175056458
basis,0.9796367883682251
concerts,0.9795446395874023
York,0.9795061945915222
whether,0.9794749021530151
Ltd,0.979446291923523
Phil,0.9794008135795593
producing,0.9793691635131836
particularly,0.9793257713317871
indoor,0.979101836681366
classical,0.9790909290313721
tech,0.979080319404602
hi,0.9790636897087097
desired,0.9790589809417725
roles,0.9790177941322327
Johnson,0.9788900017738342
filled,0.9788655638694763
dogs,0.9788422584533691
intake,0.9788323640823364
2011,0.9788191914558411
cloth,0.9788063168525696
Honda,0.9787843227386475
applied,0.9787405729293823
pictures,0.9787358641624451
Before,0.978719174861908
settled,0.9787114858627319
resist,0.9787006378173828
subscribe,0.9786504507064819
leather,0.9786118865013123
Idaho,0.9786109924316406
pursue,0.9786056876182556
proper,0.9786008596420288
real-time,0.9785870909690857
Nintendo,0.9785579442977905
historic,0.9785048365592957
field,0.9785045981407166
mobile,0.9784948825836182
gates,0.9784835577011108
highlighted,0.9784815907478333
networking,0.9784632921218872
s,0.9784419536590576
